Energy_keV,Counts,Counts_norm_max1
5.054394499999999,210.0,0.0030381065362692053
5.0643934999999995,198.0,0.0028645004484823934
5.074392499999999,212.0,0.0030670408842336737
5.084391499999999,215.0,0.003110442406180377
5.094390499999999,211.0,0.0030525737102514395
5.104389499999999,208.0,0.0030091721883047364
5.1143885,233.0,0.0033708515378605944
5.124387499999999,194.0,0.002806631752553456
5.134386499999999,195.0,0.0028210989265356904
5.144385499999999,217.0,0.0031393767541448452
5.154384499999999,207.0,0.0029947050143225022
5.1643835,205.0,0.002965770666358034
5.174382499999999,202.0,0.0029223691444113307
5.184381499999999,202.0,0.0029223691444113307
5.194380499999999,202.0,0.0029223691444113307
5.204379499999999,190.0,0.002748763056624519
5.2143785,209.0,0.0030236393622869707
5.224377499999999,189.0,0.0027342958826422846
5.234376499999999,200.0,0.002893434796446862
5.244375499999999,201.0,0.0029079019704290965
5.254374499999999,186.0,0.0026908943606955816
5.2643735,205.0,0.002965770666358034
5.274372499999999,189.0,0.0027342958826422846
5.284371499999999,216.0,0.003124909580162611
5.294370499999999,193.0,0.002792164578571222
5.304369499999999,224.0,0.0032406469720204856
5.3143685,207.0,0.0029947050143225022
5.324367499999999,198.0,0.0028645004484823934
5.334366499999999,208.0,0.0030091721883047364
5.344365499999999,225.0,0.00325511414600272
5.354364499999999,177.0,0.0025606897948554728
5.3643635,186.0,0.0026908943606955816
5.374362499999999,185.0,0.0026764271867133474
5.384361499999999,182.0,0.0026330256647666443
5.3943604999999994,165.0,0.0023870837070686613
5.404359499999999,193.0,0.002792164578571222
5.4143585,200.0,0.002893434796446862
5.424357499999999,197.0,0.0028500332745001592
5.434356499999999,196.0,0.002835566100517925
5.4443554999999995,197.0,0.0028500332745001592
5.454354499999999,181.0,0.00261855849078441
5.4643535,205.0,0.002965770666358034
5.474352499999999,183.0,0.002647492838748879
5.484351499999999,196.0,0.002835566100517925
5.4943504999999995,197.0,0.0028500332745001592
5.504349499999999,180.0,0.002604091316802176
5.5143485,180.0,0.002604091316802176
5.524347499999999,189.0,0.0027342958826422846
5.534346499999999,179.0,0.0025896241428199416
5.5443454999999995,176.0,0.0025462226208732386
5.554344499999999,170.0,0.002459419576979833
5.5643435,179.0,0.0025896241428199416
5.574342499999999,187.0,0.0027053615346778162
5.584341499999999,170.0,0.002459419576979833
5.5943404999999995,172.0,0.0024883539249443013
5.604339499999999,183.0,0.002647492838748879
5.614338499999999,189.0,0.0027342958826422846
5.624337499999999,161.0,0.002329215011139724
5.634336499999999,175.0,0.0025317554468910044
